sample_id,active_metal,metal_loading_wt,promoter,promoter_loading_wt,support_material,synthesis_method,calcination_temperature,calcination_time,reaction_temperature,pressure,gas_hourly_space_velocity,co2_ch4_ratio,ch4_conversion,co2_conversion,h2_co_ratio,catalyst_stability
catalyst_220,Ni,5.595690348222946,La,0.4493150915614671,MgO,wet_impregnation,638.5400232437848,2.5843251647529883,708.5735755114875,1.5876337739659037,37888.55516690322,0.8808253208556234,56.74000735881108,50.42641940333436,0.6809465226445198,96.72077741270613
catalyst_221,Ni,7.84211948394498,Ce,0.17308626239258415,TiO2,wet_impregnation,601.9164781582926,4.194654299415183,797.3930695314727,3.672834761643257,20280.117397398517,0.8066315799786887,69.57572426957178,70.19019628930808,1.0727108779747485,89.38357608585434
catalyst_222,Ni,3.9540796139303716,Mg,3.9624715646264606,ZrO2,incipient_wetness,583.5748782770045,2.6494640316494475,856.1116369121397,4.583327870412229,28246.536086883098,0.8220034363421949,85.42917014032066,93.53700566726728,0.9599380013181223,61.342155730240684
catalyst_223,Ru,2.29546465194647,,0.13616291881967196,ZrO2,incipient_wetness,681.8464889165481,5.3565278461931065,769.6721306997248,4.621081803010252,25833.535305137204,0.9997554785382502,45.13479523761593,52.2338679179686,0.8432414016879609,51.70923831822164
catalyst_224,Ru,4.305123254461158,K,0.3748562080499288,CeO2,incipient_wetness,536.610744460537,5.76985552938899,707.7074475512497,4.406320173881169,43134.039099580514,0.9431363608371566,37.21998341231175,40.54850166657041,0.7329107378188588,53.912141157170566
catalyst_225,Ni,7.948593041632949,La,3.8244107101467004,SiO2,wet_impregnation,721.9182873212318,4.006023201048113,642.77931059505,3.814598453610512,33694.9589085813,1.1096905139401225,37.563943828510666,39.066378599359126,0.5676307075111765,57.49952094300922
catalyst_226,Pt,9.172496728130612,Ca,2.7495402442025854,SiO2,coprecipitation,649.7305873136223,2.714883447932055,731.0992020168434,3.92818890833671,21341.586952843743,0.8840720665911003,48.22468227615809,41.926131278678795,0.7165828293577341,93.07300419707609
catalyst_227,Co,2.846860453615354,K,0.47587120824074536,CeO2,coprecipitation,658.7932140029476,3.3385489223594385,843.5202974068018,3.638553155299155,41480.68634791461,0.9063660000938871,55.850490878078645,60.56364476108278,1.0462102909389477,61.31556313443412
catalyst_228,Ru,5.119594572496518,Ca,1.357389903772556,ZrO2,incipient_wetness,666.755178723942,5.2961694780969095,627.6844379940422,4.094091979366098,42191.977424452285,1.0047323611041126,36.87569070726913,34.66937799506536,0.6588178906953597,52.458769649652154
catalyst_229,Ru,8.755541554463006,,0.06466534937622563,MgO,incipient_wetness,498.24011276954445,4.263788911503475,607.2463707335341,3.5425080351163816,21937.95937270144,1.1486234743520165,18.98697795628808,21.26709355365265,0.5864170333670268,81.20846515439412
catalyst_230,Co,7.843535824180677,La,3.350676342975727,CeO2,incipient_wetness,776.9003572491206,5.5560669159213445,875.716976884249,4.891465471168606,41703.34827914601,1.0611484017779047,71.44725623194523,74.28736477648687,1.015674232892998,70.81922246645081
catalyst_231,Ni,9.031469685661945,Mg,4.359687334137201,ZrO2,sol_gel,541.6053064260373,1.902355353890451,628.6403224003627,2.1075128297765557,10615.86938272588,0.8039028335648843,44.745132735646784,42.20088662499806,0.5758889743592032,88.73818959798528
catalyst_232,Pt,9.845227378382429,La,1.9684343853261457,CeO2,sol_gel,576.6632678152259,3.534592975387635,628.2426757973753,3.4158728704918127,40462.53380458566,1.0821561730569882,53.130504186168736,52.33715706970528,0.4271873426007995,95.83688826579535
catalyst_233,Ru,5.6260236059006274,La,1.1836197187542479,ZrO2,sol_gel,819.9897817107401,5.990363537602839,802.6779877993552,4.195781649843441,37682.91091199565,1.0289536144681535,62.23250465179988,61.50388754918109,0.865060469260774,88.69521798201633
catalyst_234,Pt,5.711384632338345,Ca,3.682924065334242,ZrO2,sol_gel,686.6236708531744,4.532595302482807,670.1600284285845,1.5283025833153587,35869.38677474769,1.0577832479747966,59.518231081151754,60.20122369276863,0.5703842936626201,72.47547069926742
catalyst_235,Ru,1.0597141467002154,,-0.19914024248424902,SiO2,wet_impregnation,710.1722404919211,4.601855881928411,808.9093731199039,4.5886375344377734,41367.84777982362,1.180084089794455,41.61680632339216,42.29593088912793,1.1919369009232934,78.02022507906474
catalyst_236,Ni,9.20975089052117,,-0.045790834000006816,SiO2,incipient_wetness,628.4675843919148,4.127032818129109,697.3452642880426,1.1768321724234876,9360.248728332343,0.9907718833312897,47.6731571031622,50.17911750477509,0.6393323680287236,83.86111272983503
catalyst_237,Pt,8.434160921948834,Ca,0.9569776868837048,CeO2,sol_gel,702.8610701529502,3.1311460196946617,840.5333177992617,5.0003521900882815,10508.195632854025,1.1586570609550226,80.12511864784864,81.14743353643526,0.9838889595700575,86.78598159059469
catalyst_238,Ru,1.7035709587784482,K,5.049189502558933,ZrO2,coprecipitation,731.8041012259204,5.115308418052642,874.5205672057365,1.3904928247713322,27652.414418451794,0.818524383317502,61.73484580322955,62.819658200638884,0.9640323488016826,95.24392019050822
catalyst_239,Pd,9.971695447470701,Ca,4.051608387289614,ZrO2,wet_impregnation,793.5243630064291,3.8319923495892483,693.5678265769304,4.150635458386783,24355.989476733466,0.9359140699034965,49.553143684869596,46.951883943648056,0.6149599883676207,69.28960076549492
catalyst_240,Rh,2.7990237826922812,K,4.08455928608638,MgO,incipient_wetness,714.8564023542541,2.461162305176053,913.4703395197585,1.9329927810200673,13509.69001620526,1.1431292721001445,84.51683317781237,80.64744173931206,1.2102700214010633,77.11722601135952
catalyst_241,Ru,3.2772193560567553,Mg,2.388924093875646,ZrO2,sol_gel,421.4846635742698,3.8638687049166585,686.075637676631,4.351342482200604,12965.57181129562,0.9630383066497601,53.44642038535434,56.459582154093255,0.6408338643299525,99.96673891248965
catalyst_242,Ni,9.773237819098268,La,4.383256771876566,MgO,coprecipitation,563.056746327257,2.576689089214888,758.2250355301106,4.14134156884057,29392.237826475815,0.9938153125322956,50.175636736457705,55.76378298435971,0.8945460531945424,56.52533613736486
catalyst_243,Pd,5.627209759935697,Mg,4.595742288182041,Al2O3,wet_impregnation,759.7677378342345,5.130006691928024,743.2812172427332,4.014882767467443,30592.034932195867,1.1426192880321338,62.170237670858235,65.22886201436224,0.7882392704793861,83.07694678863095
catalyst_244,Ru,2.796311531444322,,-0.19679838473874298,ZrO2,incipient_wetness,755.7556582444225,4.009722114150692,724.6122432661522,4.769101192407434,37620.63609716458,1.012622516725718,27.831213827933922,31.257382160717178,0.9082940313933661,90.06813502311493
catalyst_245,Pt,5.822794034034903,Mg,4.3308429716468595,ZrO2,sol_gel,700.8559154410226,2.762737209900281,797.1358166905758,1.8547077894681294,18660.546008780126,1.1404102294203484,66.11639277693291,59.12993130513412,0.8346745919410373,79.86610826082254
catalyst_246,Ni,7.752554602286002,K,0.8946405333625869,ZrO2,sol_gel,580.5825536754588,3.6769929648254633,632.0363985947793,2.8690379621304407,46113.41727537611,0.835456106365824,34.10735088008803,34.3101483173611,0.512934595325492,77.66665418183408
catalyst_247,Rh,7.350258034518607,Ce,0.5473221221617298,ZrO2,wet_impregnation,576.3926644190663,3.5681074740017507,777.1913982183099,5.039452939188438,39116.591935632416,0.9520489830953807,74.35315139559073,62.7460114895217,0.9080502166395428,53.98230786417028
catalyst_248,Ni,7.344875843500883,Mg,2.2229270189170696,ZrO2,incipient_wetness,694.6382999250387,2.546728982208497,801.5975568127953,1.9897143188510662,45095.61567891402,1.1683723219269813,60.24026761456596,57.90422610135348,0.9357359425862956,85.1304082192043
catalyst_249,Ru,2.922493850516368,Ce,4.965618104245685,Al2O3,incipient_wetness,655.1965896736558,4.515573182042765,645.2071431573816,1.2317652094898122,33072.054732218035,1.0742944577957059,34.43018122778234,38.169235883763584,0.47850704371748987,95.82023248302743
catalyst_250,Ru,4.022948023066602,,-0.19272850900734406,SiO2,sol_gel,701.907850865304,3.4870163745447362,620.6263750059657,2.2813372050558156,28277.173223331447,0.9337419832313886,10.889679439614607,10.516855216368995,0.4894659290841785,61.59269196616235
catalyst_251,Ni,2.669439606146825,,0.06376854242303544,CeO2,wet_impregnation,524.5369515258942,4.565363905392306,796.3829551985293,2.980600195305,25678.78545933101,1.1549641583505286,58.60633348536982,62.5769697106291,0.6722219251889597,84.01821924299684
catalyst_252,Pd,3.703169964387451,,0.03446755242149332,CeO2,wet_impregnation,540.908614203282,2.2075739246500485,736.8579896857397,1.9773435687428076,25566.38419563268,1.1291130298038103,69.68608570638453,63.19926386749162,0.7309642068547748,61.418645062081396
catalyst_253,Pd,5.2488639254501654,,0.015836851310975116,MgO,coprecipitation,593.4538547902671,3.105786599382699,739.3920117881617,3.7400254994884508,39258.034459860566,1.1050920105424205,62.6325863743522,69.19720656885356,0.8125608366603738,94.80869041654098
catalyst_254,Ni,8.525706245856764,Mg,1.0408972587856464,ZrO2,sol_gel,711.5522499248559,5.3769757224349135,700.0343649685494,3.8602081184073342,21935.884883127805,0.9175182597300493,53.09751796372461,56.037126721655056,0.6094195955660625,66.46776323565045
catalyst_255,Ni,8.380757611189797,K,0.7340197784620768,Al2O3,coprecipitation,580.9622191592165,2.440463953552862,806.8574257887412,4.915541679412558,15375.83214811915,1.0772644332914003,68.90811543807423,70.96428972346703,1.1163441481394172,92.28868106209784
catalyst_256,Pd,9.495884555730854,K,3.677970455899247,CeO2,wet_impregnation,643.5493375478142,4.768433733845864,871.4195251007845,2.624304246995624,23768.24759387749,0.8089263119605739,85.66800397988465,77.91926231495809,1.0950167556240864,53.54520429877027
catalyst_257,Rh,5.7433275476393595,Mg,1.1883890407443018,MgO,incipient_wetness,730.2565923488146,5.230105318018716,805.3199933041661,3.386112976467972,45209.788764560595,0.8903077683325814,66.50991673946282,72.53221895592223,0.9447656143978996,94.10709018829894
catalyst_258,Ru,7.811511689745451,K,0.31659181983552576,SiO2,coprecipitation,710.6672239973398,3.254980030771398,656.3544437669899,1.2516397904196064,10836.396610331349,1.0088641265259422,19.160445443713307,14.773513527689143,0.5902266357965842,89.33023547167525
catalyst_259,Ni,9.144249009611338,,0.049765904724905705,TiO2,coprecipitation,718.9522406628959,2.8000294124689473,617.5531088172776,3.18194596300137,12974.494565734274,1.1381740327008467,36.51221821429424,38.21616194762192,0.5365672170388386,67.29409020072237
catalyst_260,Rh,4.48792431046611,,0.20785639229198336,MgO,incipient_wetness,578.0798034299405,3.38055350101071,888.8902788935469,1.51423172014181,46667.37318161749,1.0610411797146446,71.65772061671197,71.67304057432735,1.0649608465158986,59.78373443369472
catalyst_261,Pt,4.020912027285525,La,5.065508725346951,SiO2,sol_gel,745.110497191282,2.6921318185701137,667.9096266269607,2.9775863480788782,41104.26207396829,0.8379994048389645,57.82565676677984,56.48067317992049,0.7534892285646744,69.34237115261124
catalyst_262,Pd,4.158036001943656,Ca,1.0316085825685573,MgO,incipient_wetness,427.40497388588125,3.386413040841677,711.438899128368,3.776865074248201,35725.73876915755,0.846362644440058,42.88392803745533,39.85872435674579,0.6933661660386744,93.6233862783065
catalyst_263,Pd,2.7994639995141792,Ca,4.0302473455574175,SiO2,sol_gel,621.6514631562059,2.849884115981682,753.1170021554543,3.9851020956065337,49409.50037904596,0.8946635960644134,58.72356911716565,64.03034318238122,0.8502934755119509,55.17230067881454
catalyst_264,Ru,7.220125686066947,La,2.258869303280899,SiO2,incipient_wetness,703.2640193667846,5.283723684369082,643.8984442888426,4.579615815492717,32225.411940794307,1.1244235386806631,12.068405223964428,17.64124956741803,0.5089317733825794,71.3011090131248
catalyst_265,Co,9.023269698867692,Ce,1.211194442296194,MgO,incipient_wetness,775.9174689317483,4.2445964430893115,848.3752675029692,3.846333064780874,38499.40656590364,0.9358747328596904,57.58668402050905,60.216197172950565,0.9164615383910565,88.74654823878038
catalyst_266,Ru,4.556014138285454,Ce,2.9959944012455684,ZrO2,wet_impregnation,588.3579007836514,5.126632553686945,897.0042067641895,1.7562139184022072,27828.830888384546,0.9909626198613851,69.9006481642752,64.62397167678549,1.0412699062695916,60.64841739317662
catalyst_267,Pd,2.5689593420677226,,0.39952345973954917,Al2O3,sol_gel,463.43528406048534,3.567142105188218,835.2324935908164,4.736423599180442,13920.993063691969,0.9589659175612573,79.38656630695728,76.07017948035958,1.1193525363647057,60.035276392259505
catalyst_268,Rh,9.696799547627359,Ca,0.5091259478797184,TiO2,coprecipitation,513.5850974406194,5.554934365732345,871.3874647519967,2.7195127120824987,13424.009293882646,0.8387866804934169,60.33119994195244,57.99932332159917,1.1950512504599111,93.78577997490149
catalyst_269,Ni,3.9555639591658185,K,0.35037657987224047,CeO2,coprecipitation,633.637598889781,3.5300760219923473,879.1899019596425,3.1759827257885966,20818.827113493855,1.0875229864235751,88.11203783124655,82.50331662287333,1.0261236670690734,63.170138253104035
catalyst_270,Pd,8.742300391595432,K,4.141283780847645,MgO,incipient_wetness,485.62860775720804,2.705886193530131,829.7603076145738,4.834032160181581,13195.7196165274,0.9730928976103772,77.24750535903512,71.79171684610985,1.0007991686400042,64.78412842797287
catalyst_271,Rh,8.283279658662721,K,3.664615140932721,ZrO2,sol_gel,599.4818953278433,4.715847909682355,757.578985634105,1.683291489399781,18447.253800007125,0.9001217516804886,67.19422514849572,75.24395033747423,0.9313966138886943,67.45397728460789
catalyst_272,Ru,8.249051273941463,La,2.9946274232999484,MgO,coprecipitation,502.5490678237077,5.171108209949261,669.9048055616031,4.953871593525827,21476.495895137625,0.9378158195522298,30.875115833722372,30.16701322418946,0.6230688628999506,62.436736024262615
catalyst_273,Ni,5.94949734923507,K,0.5762827782400282,Al2O3,incipient_wetness,417.713927809674,4.686383445906686,747.6791773126031,1.1366870341803896,11133.026882205042,1.2057801612703485,55.864366005450535,53.48041726047101,0.792036593125585,99.83378294851718
catalyst_274,Ru,5.999382627315065,Mg,3.017977669269027,Al2O3,sol_gel,774.6412096953012,4.95402202787368,734.0661889721291,2.751663966657851,34702.787837560434,1.055292485071789,56.96533705284779,55.25299728990006,0.7580878366569569,81.33187682046241
catalyst_275,Ni,8.001386486282952,Mg,-0.08317329503286812,MgO,incipient_wetness,707.6736902379547,1.9779010354769295,859.9730544031845,4.975763929934338,21708.70537103564,0.8906511954988076,62.90752104756987,68.9274234251242,1.1338343458830435,52.73569714900869
catalyst_276,Pt,10.043705178476852,La,0.7850267973067289,CeO2,coprecipitation,477.2939170137894,5.524678754401639,886.1807559236787,3.880288248000897,12927.325257327086,0.792333818837478,82.28620615743189,74.04769068090198,1.0288938068571236,83.06889857224031
catalyst_277,Ni,7.043237056742012,Ca,1.2582462864624484,Al2O3,wet_impregnation,677.7945098706874,2.8233390592857845,643.9944712015816,4.130876608580953,15340.177555349714,1.2112470062493108,39.77737114672366,34.86990889811401,0.5531587847435373,73.29412756114732
catalyst_278,Ni,3.495176538402481,La,0.18515049762241806,Al2O3,incipient_wetness,661.2298515489871,3.5084064604836875,764.2598463345299,1.8901325668434665,21209.321089887137,1.0665464688237254,62.383190079108886,62.2246080581327,0.912040488182519,66.11552709814956
catalyst_279,Ru,6.346038213959173,,0.06463342433711483,MgO,wet_impregnation,515.8065500111746,5.589755551568551,721.453059123309,1.4923192254808373,37084.11525847346,0.9233175287508051,54.32648468189823,56.36494706940823,0.7479965196027498,65.33983517140526
catalyst_280,Rh,9.543403728375692,K,1.239694449588052,ZrO2,sol_gel,407.06772967943283,2.999750498096422,662.2432719447959,3.657706440106649,35803.68542600713,1.0476756526011584,62.877392054913095,64.36405446612358,0.5037078993938305,59.490564252906196
catalyst_281,Pd,4.9359410136166355,Ce,2.637005198848683,Al2O3,incipient_wetness,533.5228258772141,5.814683299759333,784.1597275854897,2.288775351980215,21014.088657682514,1.1485277492596604,59.641448955006204,57.64643637539247,0.8819380546340405,88.4194276182877
catalyst_282,Pt,9.080137857110257,K,2.691810264034289,CeO2,sol_gel,743.2670211626111,3.700569994896845,813.3190951487423,4.88727190561537,19144.08308019142,0.959975971017971,64.34584070704605,61.66011584620677,0.9041381790467068,97.14942612555556
catalyst_283,Pt,8.811770974357763,Ca,5.116252452189031,TiO2,sol_gel,616.8081275046854,5.3412831967250805,707.3624652225235,2.4040078263354396,25968.342930155526,1.0665463061637672,39.18354587927692,36.86742672897478,0.8021900769686039,83.55018278630726
catalyst_284,Rh,7.460415384982659,Mg,3.2499259527138697,ZrO2,sol_gel,690.3822308660594,5.505932151447008,743.8883374143264,4.122146063833645,33153.51603248022,0.8766754733470183,83.83231436474846,87.50937487198894,0.6912835671311902,61.91416550922601
catalyst_285,Co,4.72125551263317,La,2.908153070308173,CeO2,coprecipitation,609.286131930085,2.36066055374144,622.6015297733752,1.4726436829309095,35622.532470229984,1.0339075751875306,42.41847223114916,38.8706079785767,0.4871268884308128,73.7604750285655
catalyst_286,Pt,6.904543404543114,,0.20835292145801482,TiO2,wet_impregnation,659.7890389638978,2.5205213105159316,898.9815040829923,3.1657651573830576,12725.487918206923,1.183881162917105,75.99525156209104,80.35360239745496,1.1718772176793242,50.44897838004871
catalyst_287,Ni,8.557754900768536,Ca,1.5116242911269404,Al2O3,sol_gel,771.7966424162821,4.403062382297872,878.4994588493015,3.8123743514172284,22227.56885806216,0.9309900409223641,80.5876876090165,83.25725963443065,1.097221152535622,97.8506444738279
catalyst_288,Co,5.060619723854581,Ce,0.5117134585610182,TiO2,coprecipitation,463.45278210277365,2.1621636952607246,762.7368448208799,1.4081181926176394,14168.35741964122,1.1882975921309489,43.28692987088956,50.06757202026136,0.8914648573450729,66.99044549247131
catalyst_289,Rh,4.453152099122818,,-0.1834296194799295,ZrO2,sol_gel,598.4668603627385,3.653433596308318,806.4211271833062,1.6285231863402942,19005.23789114027,0.8794717005903752,75.9621786801127,69.38399435765106,0.7531536236358839,64.85874767052499
catalyst_290,Ni,7.135968596172366,K,0.17744178884273232,MgO,incipient_wetness,648.44282693065,4.688648674174142,665.5181047271101,1.1128609731029269,22772.345900858752,0.8267020159032016,34.47374487660051,34.59855473814679,0.5713532497281291,53.99586833250939
catalyst_291,Pt,4.666379622202949,,0.03886345284112285,Al2O3,sol_gel,529.1163786750519,2.845565052290049,660.9848701930379,2.7058222988295464,33514.23550246052,0.8338038784771137,51.75448798734104,44.427150529291225,0.6140089089727861,86.69365336199407
catalyst_292,Pd,8.058402137600341,,-0.035887075486378095,ZrO2,wet_impregnation,509.8227193167978,5.740681368086306,645.6028326603362,4.551798212512828,49887.585812963436,0.8833710265587933,49.9945687173722,50.01542875700489,0.4993449643086969,50.23982014517834
catalyst_293,Co,8.051234586859511,Ce,4.758553618726561,SiO2,coprecipitation,415.53760387002893,5.9394195962455605,633.3666334294883,4.432181546865189,20360.419287588396,0.8407012312135385,43.79281676591994,41.17553206807926,0.4863972049759877,56.41546510841468
catalyst_294,Pt,8.064420932673276,La,4.5513634478720855,ZrO2,wet_impregnation,724.2795572436636,2.7156313270335812,731.7398135190581,1.6968198324485484,19793.047659439122,1.01601024116266,70.14429058178136,67.06725779881032,0.8572677676255054,70.0123502965859
catalyst_295,Ru,1.2150700901982716,K,2.527048080394757,ZrO2,sol_gel,419.49709213844835,5.421876011009512,849.3788226852715,4.024793142182874,23143.75916948776,1.1323676819279884,48.118103289380535,47.999380151419686,1.058750027508361,57.901670325346814
catalyst_296,Pt,2.8435616058876656,La,3.2428484518740675,ZrO2,incipient_wetness,558.5122643995757,5.565691706603971,898.2135014069017,4.538900014303203,20792.97648094171,0.8565784654169191,88.08468481084566,80.65439379419004,1.0699209348920578,77.89246753626155
catalyst_297,Rh,6.378626076314138,Mg,4.7149168818682465,Al2O3,incipient_wetness,436.3384344086651,2.4760210499522777,610.8582974850245,1.8027493500946332,31999.651924076144,1.0711402100931526,35.49515730059356,34.182435605835316,0.6113141726022815,97.98042144642861
catalyst_298,Pd,5.720622562415336,La,1.1042020900626877,TiO2,wet_impregnation,544.7175035068572,5.905464277942723,803.9385238048679,4.53745519482535,16583.50440427688,0.9581399860079827,66.8446969611284,57.710108897713845,0.922212162997454,53.18894500465706
catalyst_299,Pt,6.361443746967019,Ce,0.24271913748452853,ZrO2,coprecipitation,786.4332305760453,2.18589414915034,887.4067149232507,3.1538435486969116,47901.945887888774,0.8521446876481422,83.10786356645212,72.08161669145437,1.0819717854824085,87.29091837944762
catalyst_300,Co,5.429896628999953,La,4.222597952386161,MgO,wet_impregnation,435.03150596886286,3.1726822845425957,703.3464805881958,4.231620902779867,48039.56656856144,0.881703779041793,42.525381553640685,38.96148858144812,0.7202894431725979,80.04845568013901
