sid,natoms,energy_init,energy_relaxed,energy_diff,force_mean,force_std,volume,atomic_number_mean,atomic_number_std
793859,-0.4516145687794786,0.21666922279308093,-0.4324942565942354,0.37086055837123416,0.9059321452721855,-0.13416226073192866,,0.4858575195063895,-0.10816363593394437
1598388,-0.3232812514220825,-0.28031067831215717,0.24287894160009316,-0.37258754604496,1.0978004978520466,0.029667794024888842,,0.7436390753808851,0.36883109997548585
1173323,-0.2270312634040355,-0.04356847526174713,0.029826814985206975,-0.055228374278887986,-0.011971111276827812,-0.7090957831761467,,0.9022817780975487,-0.36296593452541337
1613965,-0.4836978981188276,-0.5194008237818597,1.0763683974610108,-0.9024329305170931,-0.6675931458844522,-0.9553005936323398,,1.315894742297433,0.8820339103930498
1455027,-0.16286460472533748,-0.7634825386602831,-0.9877344302420971,-0.45644538057816103,-0.2737670579075765,-0.6047919534476703,,0.033541273486062353,-0.1463765255948289
2100567,-1.0611978262271098,1.1036412593736722,1.819838208897585,0.5270821834055601,1.2715132639915694,-0.0035964736675208582,,-0.37356966517462126,0.43514946026270285
2206542,-0.29119792208273354,-0.6819658057632092,-0.3419646348977026,-0.5906371544262649,-0.7417524083372784,-0.4272705835830119,,-1.4589952952153444,-1.2812121030529169
1240663,1.345051874224066,-0.2521347538212186,-1.41835217370822,0.21902169956384868,0.023483602155572852,-0.37683765447538303,,-0.4863199627630336,1.0799149229180294
2108285,-0.3232812514220825,1.378476043186464,-0.4347266274113808,1.5750701637665658,1.7309695588453047,0.8337015323480543,,1.299099825517582,0.8364889807904877
1864484,0.6392186287583878,-0.1701022500178131,-0.12528382317080755,-0.13378400537322557,0.42863983208445017,-0.32589322103241136,,-0.9538117683808593,-0.6694932107750194
1999321,-0.5478645567975257,0.5306174368260336,0.7361050423318016,0.300423997763066,1.3520376574732933,-0.8471483009618137,,1.2381276942638624,1.241158619002615
938876,-0.8686978501910158,-0.18727889399715636,0.2350104295616042,-0.2735569259406905,-1.0172849180950099,-0.5377105517942041,,-0.141713012411786,-0.013994170609882511
1800266,-0.2591145927433845,0.9457591830635467,0.4624011612444529,0.8231119011891775,0.8976521440985992,1.4433543499249308,,-0.5151786066797407,-0.8684590106411516
1615050,-0.35536458076143157,0.037461446325785734,-1.0593152034322795,0.39744409552805354,1.2676025739700483,1.6293917885876978,,-1.35179043576019,-0.7946131391282901
1999593,0.31838533536489766,0.7733760427318801,-0.0006854819795444129,0.8013311352693566,0.3603134632230452,1.3803373102016765,,0.4942658650088457,0.9303086934290042
1493594,-0.03453128736794145,0.7053388228607018,-0.5666480348763073,0.922466227818019,0.9219176019595067,1.6944651493367766,,-0.9755146223713338,-0.24661692191761178
1495236,0.7033852874370858,-0.27572691758366485,-0.07417311735785108,-0.26049891907144207,-0.25647230276515964,-0.3093504348499628,,0.9613466485264363,0.5900275129444594
2020059,0.31838533536489766,0.12952199167227152,-0.453137094881489,0.2875781831153459,-1.2319956209624943,-1.0000519607359932,,-1.1545468707261506,-1.086352103436986
457260,-0.7403645328336197,-0.26576372166499346,-0.6609694295932785,-0.05151391071409362,0.9085936145143833,-0.2573748969842352,,1.2117674410597683,1.33562628944011
2069895,0.9921352514912269,0.46136493606973084,-0.4998219161644061,0.6471221442724048,-0.6397917078248574,-0.25244531995095987,,-1.442542247209839,-0.8762341429141381
1763425,0.06171870065010558,0.31234200082003666,-1.9268628135182353,0.975893523967761,0.05226856535797643,0.4225302075387565,,1.207283025967471,1.288121588591269
611595,-0.38744791010078056,-0.29717352685489185,0.6864964461659493,-0.5402451872528187,-0.24093404398834126,-0.15557199226572788,,-0.5830545113659257,-0.6511894868981447
2062395,-0.6120312154762236,-0.40139730584751226,0.191112135611678,-0.4804886623324748,-0.3407086786506506,-0.8910406719719486,,-0.07990942834182853,0.0930695344756028
1681146,-0.4195312394401296,-0.6878879012742701,-0.01728504817801876,-0.7066944526963739,-1.0186107872705357,-0.9094142020884479,,2.1423513147450284,-0.3618724756300737
950651,-0.2270312634040355,-0.7346526015734902,-0.8193407373475173,-0.4835930383378326,-0.29428443034829044,-0.6056505447535854,,1.7538639245429724,1.518652688766124
2111749,-0.29119792208273354,-0.627381152117847,-1.0120611107576565,-0.30722920621594496,-0.2164413909732805,-0.3096050830514428,,-0.09148982144583793,1.30892079306198
1447397,-0.0024479580285924375,0.9994930814843556,1.1766945414811654,0.6369421515590458,1.7338538513920103,-0.29155369026959027,,-1.264007647424715,-0.7223289904368704
1896811,-1.638697754335392,0.04837896253051621,1.0781718433481275,-0.31491065587983175,-0.8792390411230979,-0.47656929782560925,,0.5179927810684637,-0.14607783872838517
1508140,-0.06661461670729046,1.1482122580228735,-1.2126248340091794,1.599915935376826,2.158933023237234,1.0833197694691443,,-1.7976599654611485,-1.3518225815671048
2273166,-0.09869794604663946,-0.6639355588034864,0.21003136888140964,-0.7588433185007644,-1.089108696159037,-0.8656186121144247,,-0.10296913913474699,0.20390054810236202
1330783,-1.285781131602553,-0.27729473773132657,0.5321930788908801,-0.46741314813374485,0.5892694855915707,0.5971772174297725,,0.23852087122158452,-0.21499393168589423
2298274,-1.285781131602553,-0.10898074067056407,-0.29964172932141925,-0.011441201331239714,0.03691759097887099,-0.02233269347676407,,0.006715159392689475,-0.8767729234371365
779821,0.31838533536489766,-0.6151898289827132,-0.823645340745714,-0.35839055520752106,-0.5043085103958979,-0.659519826224019,,-0.3761855291755292,1.4105265978544694
1552522,-1.574531095656694,-0.0169630414965558,-0.9029894758629333,0.2881433201865261,-0.5820962670270047,-0.08628103907907275,,-1.2535401591571826,-1.1381548239871753
478744,0.7354686167764348,-0.6417139460479744,0.462856437897225,-0.8214211166505752,-1.622431868392136,-1.0236549051033488,,0.6970462660131554,-0.6662056077938445
1418189,-0.29119792208273354,-0.8440645792671271,-0.3959192461929266,-0.7402798695115838,-1.4137037244527242,-0.9396378892976653,,-0.6143895029525912,-0.1480129201328816
2277741,1.024218580830576,0.7721586923818634,-0.3168866350976279,0.9071226190974939,0.7863736217177353,0.5983774494730489,,-0.6396431685336517,-1.0711835077134968
2094604,2.211301766386489,-0.19280261141894892,-0.7067652868016258,0.039567178093469914,0.2865607827872418,0.07618701578855704,,1.0749261139815427,2.20383722899343
1310828,-0.6441145448155726,0.4054143731877389,-0.4611661599537319,0.5760787149211767,1.4127124432907874,1.3424483073403066,,-0.0555685328989946,-0.721985259663955
560877,0.7033852874370858,-0.8525012833639201,-1.2486828002150296,-0.4603089648019914,-0.3435904327040138,-0.24666274504047248,,2.565219131048834,-0.12260538680300301
826392,-0.5799478861368746,-0.5848410481276548,-0.21628188970008036,-0.5325817055985035,-0.6841389044634251,-0.4742963786330347,,1.7217060823030566,1.343419848765744
573924,0.19005201800750163,1.0320420844178302,2.167230393062478,0.33530396129642825,-1.2486015982446477,-0.26266981322911376,,-1.2416796581209006,-1.4161299542411252
1536933,2.3396350837438855,0.5534012295830808,-1.5527095759458607,1.0989213206657247,0.8334742374684623,-0.043385181551030313,,-1.4758093652487216,-0.8756083457536376
1768277,-0.0024479580285924375,-0.45154277007548665,-0.41422355179648657,-0.32749035793059994,0.27769523581598676,-0.08389764966961337,,-0.24582216846189933,0.2675131426067062
697018,-1.0291144968877608,-0.21212909515233588,0.42113166836307625,-0.3623107852496226,0.7042635160613995,0.09770258088123726,,0.8966070387018886,1.1320962411152613
1860257,0.22213534734685064,1.1240304474026466,0.7623674431017942,0.9062175863117425,1.0061010925670288,-0.5477136630521118,,-1.139331929351226,-1.3906981224937849
1865284,-0.7403645328336197,-0.20483050923422752,-1.2035060449859336,0.1952837431985145,0.6301381001864731,-0.1552687695518268,,2.1432384128030897,1.0868165165449206
1638857,0.7354686167764348,-0.8894265539395332,-0.563273789726231,-0.7306086816108022,-1.3031899937049907,-0.9750535295049778,,-1.0423499341536533,-0.8252496196329753
602256,-0.38744791010078056,-0.3499927304005009,0.7759284056936456,-0.6252357048394307,0.08565144514067762,0.4644846026987837,,1.5000493098935717,0.1819424867651505
2465770,-0.9970311675484118,-0.8428218286564937,0.06930608063742927,-0.8964983886704614,-1.2490665656085478,-0.8909022346115485,,-0.625058738823934,-0.11985529974317409
2115085,1.312968544884717,0.882900378381554,-1.048532952858608,1.269538846311778,0.5414820663642909,0.8103888574912875,,-0.09118068121348318,-0.7086037267325189
1841531,2.7246350358160734,0.2538824875634445,1.5038104390099825,-0.24614390604679173,-0.595900875878307,-0.8321454740186045,,2.7580747865065893,-0.6322549074541601
1595607,-0.5478645567975257,2.0859673376523475,1.4433186098879445,1.6720952309322707,1.4916181241844473,2.321405194297827,,-1.119693056842508,-0.7249549056582705
1299758,0.0938020299894546,-0.3117132895112786,0.07869853516528155,-0.34953122680127907,-1.297782791344365,-0.8651421035073489,,-0.7330481424252864,-1.212021049564726
2124621,1.6017185089388581,0.07261230964112139,-0.7850781251821439,0.34100980965792155,-1.0029120393035085,-0.5973231805764577,,-1.374411839467148,-0.6438342023737157
1243228,3.3021349639243556,2.161747861763507,2.2309534411482144,1.483932062082724,-0.13200334589446913,-0.5588348712686566,,-1.4383381416630092,-1.6825617855582649
1282108,0.1258853593288036,0.2376315643674266,1.6831596011062848,-0.32369748958663186,-0.13750595329655027,-0.34983736455065173,,1.13715792447771,0.7897953111346434
1770783,-0.35536458076143157,0.39774181380241674,2.213421168376177,-0.3373721747127333,-0.9580660992368444,-0.3973330812094752,,0.7265167387723316,-0.8462399596105596
1651524,-0.2270312634040355,-0.07042940509099196,-0.377826790268059,0.054962262612797186,0.6565339180713654,-0.08165600951912813,,0.02290900003380534,-0.35707505871432677
1695539,-0.7082812034942707,-0.295172414557395,-0.15784889892549042,-0.25231235746602565,-0.24808258226821442,-0.618258721832183,,-0.32138907890268087,-0.6421681800255238
2096573,1.8583851436536503,0.4574527127540291,-0.3603065049290572,0.5958356032372805,0.7870364505349422,0.4697378626193739,,-0.07400780689737944,-0.11528177753900737
838016,-1.4141144489599489,0.351561351776809,1.8889107203435767,-0.27534240456998516,0.7681480856830702,0.6071856277253989,,0.5954469254233727,-0.08793952411939016
637697,1.088385239509274,0.5484779259750541,-0.0805355078437628,0.5954050278482553,-0.6569593972727416,0.43453709103177846,,-1.2223846033140797,-1.0475426831109824
990639,-0.9328645088697137,-0.4791684478813437,-0.4974074228347556,-0.3279437503586811,0.3136555325057676,-0.2333821789535738,,2.7565925262968465,-0.5104012645113546
820480,-0.2591145927433845,-0.31538974805265707,-0.9862733811747366,0.0072154298655527195,-0.5202828259179937,0.08471861371109134,,-0.5544399538239823,-0.05813009309529738
991502,0.029635371310756574,0.3850238789211188,-1.15644566501686,0.7903498192609371,-0.03591827027806803,0.14743198913396793,,-1.4506440062470773,-1.2402234127652738
1033161,-0.5157812274581766,-0.05426672502576684,0.40896428327936,-0.19467019514935135,0.14374585247552576,0.651131577894689,,-1.134785551803661,-0.675778642301618
1227702,0.7675519461157838,1.2739810409139354,-1.963015630124086,1.9842440276620474,0.9803932063779528,0.3698253896069984,,-1.2968507057100849,-0.8584339713713768
1638123,-0.9970311675484118,0.19440426748046039,1.0884677886476952,-0.16713659447101076,0.7764365485011315,-0.5038351284182423,,0.8757793203865716,-0.19167527940908005
2434535,-0.5478645567975257,0.43242144238711144,0.6654934822993426,0.22261411411217374,-0.2734897980236129,-0.8448371477401441,,0.35899900257488254,-0.7133102127675541
2136298,0.3504686647042467,-0.39228485582823364,-0.9588202104250356,-0.08173061180230946,-0.5468846848458518,-0.661560838918656,,-0.39346982838407735,-0.37000121461268876
1670002,-0.38744791010078056,-0.6516225418074459,-0.6907606479987395,-0.4411184559072123,-0.3438877184799015,0.590226499093305,,-0.7474820342827269,-1.1061097578992272
1831132,3.7192182453358926,1.2176566272262492,1.3084339339737083,0.8183247083695327,0.6169066267209429,1.1794393090388968,,-1.4640701681514396,-0.7439890875371539
2472608,-0.2591145927433845,-0.5224304615662025,-0.6747784785001606,-0.31270615304323296,-0.0703224705488996,-0.49817376899556925,,0.9445347962382042,1.7564030986782246
1991146,-0.03453128736794145,-0.29043437002050865,-1.2383931756418567,0.1184225841247469,0.5757142131974645,-0.04341432625848294,,-1.1283497898012214,-0.6588029910361444
2042730,0.4467186527222937,1.659561422983407,-0.6531038386960459,1.9401649217414283,0.644505126340546,0.20228659722908784,,-0.4507279757680464,-0.43081566719441733
1989194,0.7354686167764348,0.2443078008612155,-0.8065419687620725,0.5261267849113976,1.0920925545440392,-0.32637889255887576,,-0.8888533410353232,-0.8171150996142355
1109550,-1.349947790281251,3.110669809825761,1.7409762288830501,2.6327555476975966,9.251129443373744,10.080113442331937,,-0.6010276556574383,1.5242482499818397
892746,-0.7082812034942707,0.6417383262646841,-0.3240475835187915,0.7744515041581072,1.895885035279004,0.8851235415654203,,-1.3897482863942678,-1.1647826376923796
844357,0.6713019580977367,0.13472176431302058,0.42070911024807134,-0.0028833895299072818,0.08192310355759239,-0.07714814757096276,,1.4409693856794563,0.904441447288958
1537482,0.3504686647042467,0.5224610265060806,0.488096937426996,0.3759403677536581,0.2555360222923103,0.18444355966642315,,-0.39346982838407735,-0.9736514665960176
1219122,1.5375518502601602,2.4877599794316145,3.7603172548482275,1.303852096059197,0.5735762376934522,1.284785945231758,,0.9299933773434229,1.124255951747619
1537755,-0.8366145208516668,-0.3983615321176851,0.8758285920136507,-0.7091603914839951,-1.0213968542276275,-0.7685758624176878,,1.5113834660820706,2.202068713692277
1598727,1.120468568848623,-0.06272860414506319,-0.41792178245604517,0.07651359795931925,0.5387148265661558,0.6632245707506391,,2.1826852440867444,0.672791475747465
1753976,-0.09869794604663946,0.331338930338912,0.6422874950992795,0.12576469832048806,-0.3627164287382248,0.9192977717905175,,-0.5849764227495956,-1.1164487194743995
713420,0.029635371310756574,-1.133051306580573,-1.2228536654850548,-0.7596604579835672,0.21218532531807968,-0.7008031571351748,,-0.23661610675117117,1.8282433119705672
1689206,0.7675519461157838,-0.07774933841820011,0.033773235110658224,-0.0919706028961451,-0.538976713974349,-0.7281400831505331,,0.704604879103026,-0.5468851426179383
1533387,-0.2270312634040355,-0.6639141898748284,-1.6479033976980915,-0.12980225670635695,-0.15408710975491027,-0.10546296683865213,,-0.1358941867860893,1.3790035713724085
1804840,0.06171870065010558,-0.785059363540402,-0.9874057041878234,-0.47890695736758954,0.16545758603388352,-0.5883834831518405,,-0.9340911753237624,-0.16009119073295178
477229,0.3504686647042467,0.47263727261094113,-0.8869824250884348,0.7898748967259461,-0.7638649417889345,-0.0649687509611,,-1.413289718314473,-1.361199301723143
1553301,1.280885215545368,3.2143658932034334,-0.24677755525357792,3.4131390097132375,1.2070975851516854,3.73909002135209,,-0.1139495313703948,-0.7840685292368064
2026734,-0.9328645088697137,-0.2576629795920171,1.0260122810305714,-0.6142641626792311,-0.7933584266887099,-0.34930863834272324,,2.2043465657590455,1.0307765976109453
2352466,-0.8686978501910158,2.513245905138462,2.89001571306395,1.6248992749783162,4.174508301425528,3.7075318966095963,,-0.7455349884540786,-0.8228066501172719
2290520,0.7033852874370858,-0.11834490863551037,0.7211582407322692,-0.3667411768814815,-0.9516493521766493,-0.5714975842771087,,0.5096408872606115,0.7637825755854585
178716,-1.317864460941902,-0.38429965804161487,0.4964398397313501,-0.566149297066356,1.421221190920014,-0.13343172950421456,,1.1118643394840366,0.29794114449614373
756520,0.7354686167764348,1.1928023976083784,-0.8862397748557448,1.5356041700620935,0.33392032485890333,1.3247035963664215,,0.5595968735387676,-0.1755017469059109
1690722,-0.5799478861368746,2.3293291183322378,0.3022797672628868,2.310488721212628,3.1420404428637916,1.1401893366567846,,-1.2591291457405636,-1.1843501803728944
1926405,-0.9328645088697137,-0.48670732126917393,0.6165983490953493,-0.7129085827756233,-0.03435272502278834,-0.714353090972772,,-0.8588944267090265,-0.02890310146076984
679817,0.28630200602554867,0.08204270837315705,0.3338669520292526,-0.028049699374580867,0.3269166217269603,-0.6048233796852518,,-0.3722736955570714,-1.0854766377788492
1795393,0.6713019580977367,0.03702350523246412,-0.9561290360775413,0.36205593944082665,-0.8979059929445411,-0.8815273905131594,,-0.4396254059362201,-0.7522244143733183
1865141,-1.317864460941902,-0.6374023719586311,0.6680956112194324,-0.8864403781006509,-1.3559611805006273,-1.1934738844512605,,0.6319139136847206,-0.7672812433983964
2133265,0.4788019820616427,0.8564527561988718,-0.570807551268104,1.0804053425307016,0.44088467780419743,1.0094962254916366,,-1.3552850644737655,-1.3750899873674383
1425967,0.7675519461157838,-0.5511961828345507,-0.015922874584285,-0.5655639554580824,-0.7158783918616768,-0.7979036074648482,,-1.437788544093401,0.1830367887282584
1674000,1.1846352275273209,0.39606125623707356,2.2350191825413757,-0.3464251581681159,-0.7466445080904897,-0.054732629239063496,,1.5850577662568577,1.136640376385794
2402359,-0.35536458076143157,-0.006012576684909899,-1.7786855864130247,0.5959603643220309,0.6727512238173011,-0.10238775861592328,,1.1514337515902595,1.886041147639467
1409298,1.377135203563415,2.6044739273537147,0.8569186247531715,2.407719080800971,-1.1949269193601946,-0.8624188397064343,,-2.1020189072939552,-1.1107726452868218
1971054,-0.1949479340646865,0.5508400282684952,0.8489813594526298,0.28315630812091014,1.473531359119172,0.5176904740859395,,-1.6795936655554045,-0.9794082344128361
1248650,-0.2591145927433845,0.6691765973467526,-1.3109462565120544,1.1369959208086322,1.0086418423480503,0.35686011626436,,-1.2400018331119942,-1.1209307086065914
536657,-0.7403645328336197,-0.6627494606013014,-0.26695850207236027,-0.5961259020941715,-0.4719716308977125,-0.6969201400513347,,0.5967660133539509,2.0020944843371398
567460,0.31838533536489766,0.6129797179300874,-0.5549340785107988,0.8228304940132324,0.24548457584788647,-0.10549932412522181,,-0.5875922867505036,-0.7677740767280286
1522760,1.1846352275273209,-1.2454400700053962,-1.2588821393572713,-0.8638802603539304,-0.9771281393415653,-0.9953199568521032,,-0.4603791994133654,-0.641775671760306
1487362,-0.8366145208516668,1.042423245534392,1.1392253436272726,0.6940967241243213,1.4904021858733922,2.0941945269520583,,-0.3099670193611557,0.4029144028312809
238446,-1.317864460941902,0.7193208851718029,0.6635497009240656,0.52045605226127,1.550237858613784,2.4165293979494247,,-0.27275473432223957,-0.6910841763183114
760161,-1.0291144968877608,1.207735491298569,0.37419299310224907,1.1243428012121888,2.1533517225415357,1.12582040710067,,-1.2266520826085423,-1.1704539545689796
1350939,3.751301574675242,0.2905903639005608,0.44244394619204414,0.15121408716401796,-0.6646039289462566,-0.681859612475189,,1.5142745992985711,-0.22928019677084852
2154616,-1.606614424996043,0.6709097049740298,3.2322053205262806,-0.39932976371571527,0.0777646283803622,-0.06160356761876672,,0.13665889584309696,-0.10214545688986139
1455183,-0.4195312394401296,-0.3648168260561735,0.4920459692414294,-0.5444804882969126,-1.2776314555408979,-0.8675378941370249,,0.3210008293018019,-0.5247047522664304
464828,-0.03453128736794145,-0.8919308618265258,-0.8747697282976014,-0.6277432772186536,-0.8808838437816267,-0.5045443162995896,,-0.2616735354890848,-0.8088690537735896
315945,-0.9328645088697137,-0.5668275290436091,0.6803211952690326,-0.8174747274096952,-0.6793685113632458,-0.8745126053387184,,0.40523159636752065,1.1405563057307742
624534,-0.35536458076143157,0.4004691425769834,0.366467050753159,0.2907542587754709,-0.2974368159974452,-0.03414145183730502,,-0.8826988966443265,-0.4031708728842733
1798529,-0.8045311915123177,0.3570086826311576,-0.5546151583611462,0.5575757561999167,1.3517304997788515,0.7129991680194706,,0.8856521841376093,1.6136454699849476
569314,0.7996352754551328,-0.23194310751411612,-0.4744327237416408,-0.07963445646463854,-0.6940795033652267,-0.7628676212307538,,1.3913916257551464,1.8872551652256575
1038791,-0.7082812034942707,-0.4736024696192519,-1.4837820988335821,0.011766919432381204,0.08727072183837345,0.0026600707278022105,,-0.1729009607748879,-0.3100305524286637
1546835,-0.2591145927433845,-0.594808217992774,-1.0380309694371643,-0.2646963314072303,-0.5209638472708219,-0.6914941462206654,,-0.2896781459117127,-0.18586618117150766
2116150,0.6392186287583878,-0.2825396290106647,0.6494753088021932,-0.5125529045744763,-1.0181486404547937,-0.5427870299286801,,1.6010462302566526,0.9172348802329567
1642619,-0.4516145687794786,0.5805866472037443,0.408137159172424,0.4632206362844823,0.9836907092298535,0.4783917799959139,,-0.9411380941246875,-0.8425579213521253
1543222,-1.285781131602553,-0.49711879341123455,0.8479799522896816,-0.8020293960671259,-0.7718018232790602,-0.850862006430768,,0.05122194423600795,1.760125363313027
1022067,1.21671855686667,-0.439360687441821,0.08465087291767749,-0.4837695813507417,-0.9957711165036627,-0.41553049191957525,,-0.6035251055084747,2.0458217598314885
1771570,-0.7082812034942707,-0.7048075686434307,-0.40624026151239795,-0.5925366840712374,-0.42038168967078343,-0.5832601232531036,,0.45376903220555853,0.9043576222651497
1869858,-0.2270312634040355,-0.5401396581264458,-0.5006126719530751,-0.39001541712649707,-0.5311288207786184,-0.6422152297717669,,-0.12795412153125224,-0.5221744650175933
1326383,0.7675519461157838,0.3786757376152768,-0.23946506302842502,0.4733228766011112,-0.043567455856044345,-0.2376884566751918,,0.5602124658275437,0.24681414276215705
2219177,0.28630200602554867,0.4959171616527813,-0.883414620861597,0.812781384971612,0.6355811940224135,0.5155811626829286,,1.280910820698608,1.1399319538293047
2497841,-1.4782811076386468,-0.49777273068860656,0.14144542168372623,-0.5635037628887254,0.4873252852858759,-0.49414870826177065,,1.0826411789107442,0.9706362379290092
711931,-0.35536458076143157,0.043526495593957,-0.699566521562352,0.28193071480976406,-0.4000380629966224,-0.6346787469741493,,-0.8458867465931148,-1.3288560305217616
1491492,1.088385239509274,0.02988127976081993,1.7558881326111053,-0.5635177824241109,-1.2966521746150994,-0.4886158505037751,,0.7299820663682318,-0.9125276081433641
1168458,1.441301862242113,0.5618585300561085,2.1382595105671056,-0.14192581710914065,-0.4699240539621746,-0.6268333744361814,,-1.2138113382181022,-1.1534215768865321
1884887,-0.7082812034942707,-0.622775062688067,0.5276177223505024,-0.8237287954806048,-1.0004676112420938,-0.9397425820914819,,2.410539874928552,0.8122476510605182
1247795,0.19005201800750163,0.16091596922166745,0.8936680915915532,-0.13587431750408116,-0.7580883181332718,-0.16472019210502511,,-1.0420176756082704,-0.9276976491258845
2268609,-1.285781131602553,-0.2504474240485726,2.0255125181413582,-0.9451788877001536,-1.116044790043657,-0.1871647815466309,,0.6872965207198729,-0.7675464484306178
2250286,0.7996352754551328,0.8073401134803674,-1.2240238821305582,1.2506838730174472,0.8746759588008632,1.7438719050706377,,-0.6179987823697314,1.3750430798739668
675146,-0.09869794604663946,-0.19059265101978456,0.2150446134930079,-0.27022988095691397,0.53946988730814,0.2791355973529657,,-0.3237716092325593,-1.0859705550527547
1356626,-0.03453128736794145,1.9506980495883761,0.31229345701509653,1.9148947433971388,1.9886032225588095,1.6858533298710014,,-0.08595889946262121,1.8773156371152273
1289283,0.6713019580977367,-0.5107969743496196,-0.313840751682216,-0.42285404625288725,-0.4619899930202072,0.36383968491729574,,-1.388464480772817,-1.3039745714792321
2121651,-0.2270312634040355,-0.12018200669434614,-0.13903821096286823,-0.07741762374833387,0.7810481447399971,0.3452449199760423,,0.8328053334605461,0.6922947646202186
1651874,-0.9007811795303647,0.31765427631518306,0.5223876241519124,0.15218257045879213,0.4991123560395266,-0.2429658566565003,,-1.3253698330063886,-1.0741723033899755
148603,-1.4461977782992979,-0.474097551615188,0.5325304191295442,-0.6713849124095174,-0.3821955574018584,-0.6233762675089786,,0.733432877814091,-0.10884483469064019
1406950,-1.70286441301409,-0.18621919455023156,-0.19398998487777436,-0.12721766010215893,-1.4388834277423015,-0.8635422725016633,,-1.1055068803973414,-1.5598187512843658
652518,-0.8045311915123177,-0.5429751105238347,-0.35086107481346623,-0.4436521325008314,-0.32643698702432916,-0.052877818842040424,,-0.7258256857359024,-0.9122577662384176
1361321,0.8638019341338309,-0.9287948733720033,-1.215820803949969,-0.5504631281170722,-0.6941188500120353,-0.7759205494889885,,0.09488087838989431,-0.21621011716063157
1289152,-0.6120312154762236,0.041843357832683815,-0.7228081857512738,0.28805589648005187,0.5316417379495179,-0.009883634725218405,,-0.1730716599466664,1.5979872927646466
1006203,0.9279685928125289,0.6039120845581696,0.6835703032052793,0.39413208357586615,-0.39226265788856096,0.5637243923118738,,0.5156997669971715,-0.2592484858501184
461877,0.19005201800750163,-0.14595894292173234,-0.08615590211658233,-0.12202231512531969,0.10610845785080336,0.015811546368054655,,-0.401086102847722,-0.05253091873200378
1358828,1.280885215545368,-0.2984939408605371,-0.356691413768243,-0.18843319899092334,-1.0115934044800248,-0.38359804904045536,,0.6552367969015306,-0.5677996064963858
1601830,1.056301910169925,0.18674863538544362,-0.7962654509172875,0.463025111765813,-0.6118489603025304,0.2951531164215522,,-0.2791032650156363,0.20258897553156685
565160,-0.4516145687794786,-0.7081553409261226,-0.533077112087353,-0.5530628157093619,-0.6555190843556916,-0.23562676301390273,,-0.2970081296384375,-0.8659538949871076
1053369,-1.1574478142451567,-0.09438944941430047,0.4266882781670306,-0.24223179140458456,0.389268364451988,1.1100819706852663,,0.8858105177000936,-0.5968683422669993
687792,-0.4195312394401296,-0.9049285991212382,-0.36123630133496215,-0.8150678596981151,-0.5361556017063898,-0.14281470615354686,,0.7774227264253937,1.3266938659979066
1630902,-0.6120312154762236,-0.47799472916793667,-0.44989102440542617,-0.34281502081090404,-1.1521789735273986,-0.3842959764666505,,0.7227196902662351,0.6498188425703657
1883197,-1.4141144489599489,-0.6939478676210179,0.38755113938686775,-0.8500322331985237,-1.0644745926538361,-1.0720652577517367,,0.8462335787012568,1.2136314928652594
1792009,-1.0291144968877608,-0.32792321506550215,1.031588289758248,-0.6889308022997613,0.4363393644470526,-0.6760611404515456,,-1.4487823772087165,-1.0696932649949722
641982,-0.1307812753859885,-0.7327629082616152,-0.19363547772188458,-0.6934732105245569,-0.5646826257797143,-0.6445641018383089,,0.1386314793431137,-0.3272700839055801
2242801,0.19005201800750163,0.1250561352091792,-0.8478273424684257,0.4165778337751116,-1.0005412275490262,-0.49700930545689376,,-0.45309894694141073,1.4018610655800239
1391423,0.19005201800750163,-0.5204773960028637,-0.20433623481933555,-0.4699551243993053,-0.6586513030855143,-0.01871742499320849,,1.00241982624987,-0.5675119999491812
614569,-0.4195312394401296,0.3519906455913565,-0.2951823624992073,0.4645447556922648,2.8120255902564706,0.5236742652342439,,-1.511191002476911,-0.9049373485881158
1260124,-0.7724478621729687,-0.7116049373374586,-2.314286973546064,0.04640701724537655,-0.5432766396417192,-0.8027869283147044,,0.057334587491238334,-0.44090718837962645
1984849,-1.0291144968877608,-0.4982359249921997,0.32978142764047413,-0.6277462478621966,-1.0586444490968692,-0.8721109268893551,,-0.8375411699987063,0.25089579514271243
2125197,1.473385191581462,1.4018331329526204,0.7222229934247153,1.2075698250122355,0.07477569349698253,-0.10682010927659774,,-1.105234030540089,-1.0068045646078698
1283485,0.25421867668619963,-0.3789180307250078,-0.5459437231357526,-0.20766732240169514,-0.8078055564104794,-0.7956537979645467,,-0.13228181596662558,0.05528227359940058
2272867,0.22213534734685064,-0.33833335084254196,-0.4743698807976262,-0.18985972015237731,-0.49805464999184623,-0.3103610055015589,,-0.29785006634081584,0.014661221077813638
1226447,0.6392186287583878,-0.2512159300586737,-0.6601956848983739,-0.036706585630471564,0.30130717266860974,-0.2964877567653773,,-0.40228462608768173,1.1493480572939427
675889,-0.9328645088697137,-0.4551136521932835,0.4985975557471295,-0.640232255013002,-1.163924511709418,-1.1723091414147666,,0.8826946529755509,-0.9808440390411863
2386827,-0.5799478861368746,-0.3833008933966983,-0.3385931287290281,-0.28240752668832103,-0.7459720894095443,-0.6015619691649089,,-0.5802785664881767,-0.8858372869850613
1253672,1.505468520920811,1.6552824481667137,-0.044963833743782135,1.7298418145646723,0.027396830670436453,0.08109951814473895,,-0.9775353242205606,-0.8707179505068848
